date,product_id,sales,price,stock_level
2024-08-23,4,24,94.48757105364108,215
2024-08-24,4,13,25.537914517695164,441
2024-08-25,4,10,78.29106310760794,483
2024-08-26,4,31,6.920664414040756,412
2024-08-27,4,10,68.72220206259573,242
2024-08-28,4,17,49.58181642142293,410
2024-08-29,4,26,37.94220683240652,63
2024-08-30,4,17,86.92841346784347,496
2024-08-31,4,22,86.15543080246542,499
2024-09-01,4,10,7.118661965371141,77
2024-09-02,4,20,62.90298663269594,499
2024-09-03,4,43,39.94406131049086,300
2024-09-04,4,4,44.48779514254267,353
2024-09-05,4,22,84.04387022578372,178
2024-09-06,4,40,34.43477829512943,406
2024-09-07,4,24,94.58963701057391,170
2024-09-08,4,40,22.065213505353373,24
2024-09-09,4,9,67.9586302199769,200
2024-09-10,4,21,68.84998136630765,24
2024-09-11,4,18,28.95854033565223,296
2024-09-12,4,0,35.85130785188419,372
2024-09-13,4,6,84.30585679509434,421
2024-09-14,4,3,77.37149922072048,19
2024-09-15,4,0,36.264108629902154,66
2024-09-16,4,14,55.72587195881872,208
2024-09-17,4,39,10.859628144044068,170
2024-09-18,4,11,24.830858827869775,272
2024-09-19,4,21,51.15295309173791,398
2024-09-20,4,21,13.167504851525102,483
2024-09-21,4,49,85.11657371473406,390
2024-09-22,4,46,73.21058996022654,262
2024-09-23,4,16,94.64519871160701,128
2024-09-24,4,28,70.87935606658257,89
2024-09-25,4,45,94.33813036490763,133
2024-09-26,4,13,57.678692790641676,322
2024-09-27,4,49,62.02076805088709,81
2024-09-28,4,19,97.81225018949479,479
2024-09-29,4,49,66.00226895210474,491
2024-09-30,4,47,7.9247240417709275,177
2024-10-01,4,32,73.7612637798997,293
2024-10-02,4,42,91.01952575305448,45
2024-10-03,4,14,80.58012373046103,321
2024-10-04,4,11,60.46416089941515,184
2024-10-05,4,39,68.77383374388404,208
2024-10-06,4,19,99.06821997890881,125
2024-10-07,4,29,13.61289840838714,433
2024-10-08,4,37,68.38825872015775,324
2024-10-09,4,2,31.922780984206412,436
2024-10-10,4,27,65.80858767568616,229
2024-10-11,4,25,62.72423970897418,388
2024-10-12,4,29,19.578399050275397,75
2024-10-13,4,12,24.64093134532272,274
2024-10-14,4,12,64.05480991410528,143
2024-10-15,4,1,17.18184499385854,128
2024-10-16,4,36,30.19218313738067,131
2024-10-17,4,48,84.34832703511023,330
2024-10-18,4,37,36.07369307015567,396
2024-10-19,4,1,51.36571484561798,467
2024-10-20,4,35,94.40833183885482,430
2024-10-21,4,25,26.579163439509898,392
2024-10-22,4,10,42.014471649010986,96
2024-10-23,4,7,62.613488676636834,298
2024-10-24,4,43,76.75719830287736,146
2024-10-25,4,39,90.65707173770699,62
2024-10-26,4,42,91.96993381948394,214
2024-10-27,4,21,78.78080706539917,357
2024-10-28,4,19,26.69142947636449,60
2024-10-29,4,7,7.356886354043751,336
2024-10-30,4,28,41.45852338378426,419
2024-10-31,4,39,18.447140843843215,409
2024-11-01,4,25,72.48682650663832,49
2024-11-02,4,29,67.8074057484431,259
2024-11-03,4,16,9.17730595403821,227
2024-11-04,4,19,84.47640901744036,188
2024-11-05,4,15,28.630610297662315,48
2024-11-06,4,45,46.06157217164901,192
2024-11-07,4,42,68.45370486829553,233
2024-11-08,4,6,45.79478475096406,173
2024-11-09,4,15,46.922341265994625,243
2024-11-10,4,44,11.234659556895336,386
2024-11-11,4,46,43.13713717970036,202
2024-11-12,4,47,77.66054985589842,94
2024-11-13,4,26,91.94175203272678,470
2024-11-14,4,22,44.282228021020316,252
2024-11-15,4,23,45.240653553512495,483
2024-11-16,4,8,71.74957510074695,182
2024-11-17,4,34,94.56334010500127,402
2024-11-18,4,19,30.37078932273922,46
2024-11-19,4,36,46.813699621104,96
2024-11-20,4,41,80.6174581374686,138
2024-11-21,4,16,62.920889090533656,203
2024-11-22,4,46,15.505702676575698,328
2024-11-23,4,30,64.63460987841523,52
2024-11-24,4,7,22.740897036746055,421
2024-11-25,4,14,53.47051373744839,365
2024-11-26,4,30,55.26481042774166,168
2024-11-27,4,29,88.23931941137356,114
2024-11-28,4,45,48.93695603118162,462
2024-11-29,4,19,31.54703011240995,238
2024-11-30,4,38,26.941803080522998,226
2024-12-01,4,11,88.05392828501193,273
2024-12-02,4,48,21.246031169731697,427
2024-12-03,4,16,45.457513283898656,496
2024-12-04,4,41,22.781445918059966,58
2024-12-05,4,29,78.46388381086567,361
2024-12-06,4,28,50.0654007975888,451
2024-12-07,4,18,38.35865060289714,132
2024-12-08,4,45,39.30446585951435,468
2024-12-09,4,10,85.96034963868304,312
2024-12-10,4,33,57.60852565797162,34
2024-12-11,4,49,73.19744585747004,140
2024-12-12,4,6,90.21865904381504,438
2024-12-13,4,43,90.66545922386099,379
2024-12-14,4,33,36.208360162096994,445
2024-12-15,4,19,95.48286999890661,233
2024-12-16,4,49,7.3632087913875175,108
2024-12-17,4,37,40.799378296535735,361
2024-12-18,4,23,90.10089146333995,299
2024-12-19,4,9,31.09050358261338,494
2024-12-20,4,31,30.942737780525245,206
2024-12-21,4,14,33.74911708277943,118
2024-12-22,4,36,63.16977156045761,357
2024-12-23,4,19,46.64161368336361,229
2024-12-24,4,2,74.03980945356754,273
2024-12-25,4,36,90.01651104364325,420
2024-12-26,4,39,69.04894061957177,217
2024-12-27,4,7,24.424338418769672,328
2024-12-28,4,39,93.6047807242477,91
2024-12-29,4,43,30.12682296801046,34
2024-12-30,4,22,19.23995805617502,195
2024-12-31,4,39,13.546891491791285,441
2025-01-01,4,10,58.52145536328573,394
2025-01-02,4,45,15.807433935661921,17
2025-01-03,4,7,18.18370899069992,133
2025-01-04,4,28,33.50289565657218,158
2025-01-05,4,29,31.757035920024062,107
2025-01-06,4,9,62.40275348155352,225
2025-01-07,4,38,82.59080154990474,110
2025-01-08,4,27,77.32821733927477,227
2025-01-09,4,48,29.93602319806529,376
2025-01-10,4,35,28.304497308668093,471
2025-01-11,4,12,96.75019536016192,422
2025-01-12,4,31,5.782442951236212,423
2025-01-13,4,35,88.5734506407205,268
2025-01-14,4,36,23.97420931662847,400
2025-01-15,4,25,94.99201069352794,365
2025-01-16,4,21,37.51919205861437,20
2025-01-17,4,3,46.83341851985897,425
2025-01-18,4,30,72.1764583247162,68
2025-01-19,4,17,60.82855988995973,259
2025-01-20,4,37,35.20423632214816,149
2025-01-21,4,23,57.61393700744323,344
2025-01-22,4,22,74.41715401447419,47
2025-01-23,4,21,9.021819860736748,131
2025-01-24,4,1,6.063933999291891,417
2025-01-25,4,30,48.51635921192467,74
2025-01-26,4,10,17.524478691333847,155
2025-01-27,4,27,68.11270768914787,311
2025-01-28,4,45,25.334983341606247,134
2025-01-29,4,31,46.12085514558874,321
2025-01-30,4,4,23.778739003055552,200
2025-01-31,4,37,57.10594064616683,272
2025-02-01,4,9,16.025078641534044,499
2025-02-02,4,39,7.195151014810625,370
2025-02-03,4,45,9.857505620136234,459
2025-02-04,4,23,95.65455194395444,305
2025-02-05,4,34,18.5171907680389,191
2025-02-06,4,43,72.30543404799934,168
2025-02-07,4,47,11.452989401168495,362
2025-02-08,4,22,15.275233462342307,317
2025-02-09,4,16,53.34324388388679,487
2025-02-10,4,0,49.16273836466265,296
2025-02-11,4,30,95.4001293967876,171
2025-02-12,4,30,94.75936803697005,272
2025-02-13,4,41,79.06282104153418,226
2025-02-14,4,41,62.19967386209822,409
2025-02-15,4,33,48.22123015233605,415
2025-02-16,4,8,38.836960761200004,493
2025-02-17,4,21,94.97331696267777,190
2025-02-18,4,12,62.276337085345126,100
2025-02-19,4,24,60.011890130169476,26
2025-02-20,4,47,27.030606568046913,134
2025-02-21,4,17,9.43629269908574,269
2025-02-22,4,11,94.79291507715672,454
2025-02-23,4,39,34.80484959024212,387
2025-02-24,4,16,47.04595721582358,364
2025-02-25,4,14,15.890794640642149,498
2025-02-26,4,41,84.50781134138273,223
2025-02-27,4,14,7.62502412131341,248
2025-02-28,4,14,84.22912239941417,189
2025-03-01,4,38,18.327076214856845,428
2025-03-02,4,12,89.22359069995944,181
2025-03-03,4,16,74.32840054693496,152
2025-03-04,4,31,20.643674938193982,326
2025-03-05,4,8,58.75270932164947,253
2025-03-06,4,39,34.70234986374585,241
2025-03-07,4,19,21.932144396600428,181
2025-03-08,4,25,86.6223089440553,286
2025-03-09,4,26,43.33466281818679,86
2025-03-10,4,20,42.86165286471134,312
2025-03-11,4,17,21.1392341066289,340
2025-03-12,4,12,41.391239228148976,58
2025-03-13,4,15,87.80360040124077,446
2025-03-14,4,8,39.497227496515414,257
2025-03-15,4,11,95.40233843747987,292
2025-03-16,4,43,94.8993454247968,296
2025-03-17,4,37,18.765372634197874,437
2025-03-18,4,18,21.844569084651262,41
2025-03-19,4,6,86.95403668152947,167
2025-03-20,4,34,42.31228729784832,27
2025-03-21,4,47,5.4155283168858865,390
2025-03-22,4,17,31.017822872010246,72
2025-03-23,4,15,61.774754353578196,137
2025-03-24,4,38,80.93026676619697,25
2025-03-25,4,3,17.671918623859657,172
2025-03-26,4,24,15.501429619589858,455
2025-03-27,4,31,92.5988020893715,260
2025-03-28,4,39,76.35909494314535,146
2025-03-29,4,12,61.02906207391745,327
2025-03-30,4,44,78.07274504961316,304
2025-03-31,4,16,45.74116432413065,188
2025-04-01,4,48,77.05329599436702,238
2025-04-02,4,36,40.3212841710809,380
2025-04-03,4,5,28.188984386797223,403
2025-04-04,4,18,74.25627502283203,189
2025-04-05,4,12,44.86886775494049,405
2025-04-06,4,25,98.23082491098852,81
2025-04-07,4,13,38.20109231926959,327
2025-04-08,4,30,92.56410495045127,396
2025-04-09,4,3,93.63144211387255,92
2025-04-10,4,38,27.976029971150883,388
2025-04-11,4,7,80.83101225086126,404
2025-04-12,4,24,46.14207798873369,145
2025-04-13,4,12,92.16484908688307,227
2025-04-14,4,31,47.76180590034769,118
2025-04-15,4,37,75.70885314704978,387
2025-04-16,4,37,49.361903870560795,416
2025-04-17,4,27,26.641071792721338,128
2025-04-18,4,29,23.938262249745197,403
2025-04-19,4,2,45.41596345435283,27
2025-04-20,4,27,76.77199241635041,341
2025-04-21,4,2,62.48179109217285,432
2025-04-22,4,44,70.41978254055161,163
2025-04-23,4,33,31.821003319534533,20
2025-04-24,4,15,50.73635786597252,147
2025-04-25,4,21,9.217550172086064,396
2025-04-26,4,31,82.66557951602147,71
2025-04-27,4,37,99.0397554127881,80
2025-04-28,4,7,43.65351094934373,70
2025-04-29,4,7,6.041547047496618,141
2025-04-30,4,5,21.13030075734,70
2025-05-01,4,13,66.99005338628979,497
2025-05-02,4,31,63.147535229366625,401
2025-05-03,4,34,79.84714836062668,367
2025-05-04,4,9,29.118981041301474,278
2025-05-05,4,2,77.54503197697774,21
2025-05-06,4,11,70.35848204474863,44
2025-05-07,4,48,35.66737728281511,495
2025-05-08,4,30,56.82137406541139,447
2025-05-09,4,28,18.99101180734104,60
2025-05-10,4,4,47.99362782638035,52
2025-05-11,4,24,88.71374725778588,237
2025-05-12,4,40,45.01318108341213,120
2025-05-13,4,30,84.7588371151651,331
2025-05-14,4,20,61.07406969967097,24
2025-05-15,4,19,23.228287744723893,186
2025-05-16,4,38,60.20509324630016,171
2025-05-17,4,21,53.06841626992103,48
2025-05-18,4,3,42.87092684365648,35
2025-05-19,4,12,16.36489175402668,121
2025-05-20,4,44,44.587323065486835,462
2025-05-21,4,41,11.912425742764576,441
2025-05-22,4,49,14.38305988288137,482
2025-05-23,4,48,44.51207062860802,60
2025-05-24,4,19,34.011240787004056,491
2025-05-25,4,12,92.92671095691122,376
2025-05-26,4,16,40.692051511125705,397
2025-05-27,4,35,76.99652159684952,107
2025-05-28,4,32,55.373515004793056,420
2025-05-29,4,0,71.88813852102187,384
2025-05-30,4,14,29.71101838646292,179
2025-05-31,4,12,94.48097241964126,65
2025-06-01,4,16,55.358407206870275,230
2025-06-02,4,23,83.97578677209872,334
2025-06-03,4,7,39.67934088023078,155
2025-06-04,4,49,14.52007815979983,454
2025-06-05,4,26,69.00260653348063,269
2025-06-06,4,44,5.737166592055326,138
2025-06-07,4,22,50.15283277372329,59
2025-06-08,4,45,23.316180753313628,349
2025-06-09,4,7,64.6006729213594,335
2025-06-10,4,7,98.04488794809596,413
2025-06-11,4,25,49.118276100461365,29
2025-06-12,4,46,82.66233436993834,183
2025-06-13,4,12,53.2394977603565,292
2025-06-14,4,38,52.10480295488229,35
2025-06-15,4,36,93.3902318519839,169
2025-06-16,4,48,89.54675753093474,19
2025-06-17,4,27,79.65104419285757,91
2025-06-18,4,24,33.14429656509449,265
2025-06-19,4,15,56.77579949377435,114
2025-06-20,4,1,26.270237164040076,149
2025-06-21,4,17,47.17208631442128,211
2025-06-22,4,16,51.00024124718011,353
2025-06-23,4,29,84.00580381608644,33
2025-06-24,4,38,90.12269470587434,382
2025-06-25,4,12,44.3889059276654,444
2025-06-26,4,31,6.681922281957535,431
2025-06-27,4,49,86.86851477998869,55
2025-06-28,4,28,21.556474457629268,226
2025-06-29,4,45,64.07878656958738,401
2025-06-30,4,29,7.372235541242463,64
2025-07-01,4,17,42.95311514975361,87
2025-07-02,4,12,98.66622870095823,168
2025-07-03,4,42,14.565892104861295,353
2025-07-04,4,20,45.25084943996602,281
2025-07-05,4,29,34.179245268045456,157
2025-07-06,4,20,90.9833717218851,47
2025-07-07,4,47,87.58731025119874,120
2025-07-08,4,16,27.581382229091737,24
2025-07-09,4,39,12.71283976979096,87
2025-07-10,4,18,64.57814743580616,85
2025-07-11,4,14,36.95502762895242,427
2025-07-12,4,8,68.848017107576,337
2025-07-13,4,9,8.051376826442375,284
2025-07-14,4,43,17.672927341861495,206
2025-07-15,4,30,70.20536211340112,385
2025-07-16,4,22,25.17521225373729,228
2025-07-17,4,29,86.47082919742815,72
2025-07-18,4,32,10.566134332462866,370
2025-07-19,4,8,25.470788364629588,470
2025-07-20,4,46,99.86322360608152,41
2025-07-21,4,0,46.1422297457453,488
2025-07-22,4,43,71.78173803674113,242
2025-07-23,4,34,22.3529896414163,119
2025-07-24,4,10,62.937529823626086,174
2025-07-25,4,33,73.98007649509475,203
2025-07-26,4,15,34.8752804073185,16
2025-07-27,4,8,83.74522563770839,441
2025-07-28,4,31,62.32466995486691,148
2025-07-29,4,14,41.96668591342787,468
2025-07-30,4,11,57.97602736760006,352
2025-07-31,4,32,59.79228050641281,296
2025-08-01,4,44,20.72585280591727,437
2025-08-02,4,13,43.259575137361786,310
2025-08-03,4,7,37.62590586185185,465
2025-08-04,4,7,43.08575864501697,65
2025-08-05,4,26,77.3055059060995,169
2025-08-06,4,11,50.8411487093339,158
2025-08-07,4,0,94.33003455773012,296
2025-08-08,4,42,32.89925926905144,266
2025-08-09,4,39,44.49183993706826,470
2025-08-10,4,41,79.76089699550893,148
2025-08-11,4,10,56.87233636547128,358
2025-08-12,4,38,56.96767391032254,333
2025-08-13,4,42,10.067315485492434,301
2025-08-14,4,30,42.866967958253305,344
2025-08-15,4,16,30.719704580064587,196
2025-08-16,4,32,99.93683666895596,332
2025-08-17,4,31,34.29373171006948,193
2025-08-18,4,28,89.02717080541703,316
2025-08-19,4,20,69.24220482884536,422
2025-08-20,4,20,37.38705887324859,478
2025-08-21,4,39,56.63576594554175,395
2025-08-22,4,22,84.85090859517341,271
2025-08-23,4,5,88.91998831293662,424
2025-08-24,4,21,20.237418125583794,319
2025-08-25,4,49,37.25944841477612,353
2025-08-26,4,37,36.846202120289306,433
2025-08-27,4,36,8.994255627214745,154
2025-08-28,4,44,61.83258718593017,270
2025-08-29,4,7,86.20790503425786,11
2025-08-30,4,40,41.24956684342419,323
2025-08-31,4,48,75.30341477349681,21
2025-09-01,4,34,64.6315392920703,270
2025-09-02,4,10,40.68662987183508,371
2025-09-03,4,23,18.400680951768223,453
2025-09-04,4,48,72.38576601371689,178
2025-09-05,4,20,86.18369104941785,157
2025-09-06,4,1,70.15617677814173,209
2025-09-07,4,39,6.698455983307716,394
2025-09-08,4,18,25.54212496714417,321
2025-09-09,4,38,11.600598563935531,79
2025-09-10,4,27,59.18667945974154,321
2025-09-11,4,16,76.86537948983917,63
2025-09-12,4,5,15.505022771522647,404
2025-09-13,4,18,84.6420929563716,268
2025-09-14,4,37,57.773352947570906,360
2025-09-15,4,27,70.54705615346387,37
2025-09-16,4,1,97.28317561782139,376
2025-09-17,4,37,12.949693883531246,372
2025-09-18,4,36,90.61628218288998,129
2025-09-19,4,3,16.979756118803884,142
2025-09-20,4,21,42.33108663048481,389
2025-09-21,4,25,85.88667615145586,99
2025-09-22,4,48,91.09415249009749,25
2025-09-23,4,42,53.105308986788806,296
2025-09-24,4,35,61.43994063616539,293
2025-09-25,4,12,72.27399678686294,400
2025-09-26,4,31,84.11207350300785,239
2023-01-01,5,16,16.543561106078286,146
2023-01-02,5,40,81.95658428177663,304
2023-01-03,5,35,50.72123429860359,236
2023-01-04,5,45,47.80922538527606,436
2023-01-05,5,18,45.270476439714834,36
2023-01-06,5,34,53.37510059837405,341
2023-01-07,5,45,94.77980257248734,126
2023-01-08,5,39,57.079358415254404,98
2023-01-09,5,27,95.55186613499822,116
2023-01-10,5,0,22.127562408485854,230
2023-01-11,5,41,73.79291798910015,232
2023-01-12,5,17,82.16275616783098,131
2023-01-13,5,47,69.51723897681188,391
2023-01-14,5,39,62.657616621521335,363
2023-01-15,5,32,58.657214203187316,42
2023-01-16,5,11,86.78839584497612,100
2023-01-17,5,7,83.0564267306275,193
2023-01-18,5,23,16.617428512156955,385
2023-01-19,5,15,85.61582741793342,267
2023-01-20,5,49,44.33651884684203,407
2023-01-21,5,3,29.101198849602024,22
2023-01-22,5,37,87.62801396132296,33
2023-01-23,5,43,46.04235596520545,334
2023-01-24,5,26,81.79464556679758,43
2023-01-25,5,8,30.023343135805227,256
2023-01-26,5,46,5.373285535110691,352
2023-01-27,5,15,52.06862332577972,28
2023-01-28,5,11,14.521684381074005,39
2023-01-29,5,30,76.66571577486641,58
2023-01-30,5,23,31.227137926593986,436
2023-01-31,5,13,47.146336427330475,409
2023-02-01,5,44,13.268188683697653,189
2023-02-02,5,24,32.232628602489,379
2023-02-03,5,33,79.24157310956434,381
2023-02-04,5,2,19.400851630720346,497
2023-02-05,5,23,66.48015830706095,235
2023-02-06,5,41,92.1554560164276,442
2023-02-07,5,8,69.58449217698343,404
2023-02-08,5,25,82.04706048276155,87
2023-02-09,5,19,15.352304783872,440
2023-02-10,5,39,28.819523470195172,216
2023-02-11,5,9,89.98119096285615,44
2023-02-12,5,18,72.93503329371848,259
2023-02-13,5,2,65.75761350584456,80
2023-02-14,5,23,68.0578399315615,422
2023-02-15,5,4,44.349052658941126,373
2023-02-16,5,2,9.232880003677057,319
2023-02-17,5,26,79.52194649671925,479
2023-02-18,5,15,69.47775744045862,288
2023-02-19,5,48,49.916424090708844,161
2023-02-20,5,14,90.47716345998445,236
2023-02-21,5,34,36.93516817358439,252
2023-02-22,5,11,32.96056570196741,19
2023-02-23,5,40,87.91565088254707,326
2023-02-24,5,43,80.71382720210362,401
2023-02-25,5,25,53.923082011592754,57
2023-02-26,5,46,17.419800248495747,121
2023-02-27,5,33,25.431789789179984,213
2023-02-28,5,22,67.34165908883662,486
2023-03-01,5,30,41.578917594839105,391
2023-03-02,5,49,84.46495320826726,166
2023-03-03,5,19,95.24572588655938,352
2023-03-04,5,11,81.53550790111723,35
2023-03-05,5,22,40.86681518457793,430
2023-03-06,5,3,79.92521077698528,489
2023-03-07,5,22,38.386958979714926,317
2023-03-08,5,47,20.87450833773522,175
2023-03-09,5,47,8.172354462256452,258
2023-03-10,5,0,41.643087712296904,271
2023-03-11,5,24,90.83813385124178,273
2023-03-12,5,1,27.703725836789268,26
2023-03-13,5,29,24.61875066832948,85
2023-03-14,5,2,97.13297459789884,455
2023-03-15,5,20,7.3753907208062515,479
2023-03-16,5,24,79.64930428740666,263
2023-03-17,5,19,35.53014579538268,215
2023-03-18,5,48,8.561355902617636,43
2023-03-19,5,21,92.19124131991045,156
2023-03-20,5,20,18.26602136991044,335
2023-03-21,5,32,57.419031953941065,347
2023-03-22,5,37,31.03514970580704,237
2023-03-23,5,14,11.19331620754565,127
2023-03-24,5,45,9.742636138021012,174
2023-03-25,5,14,15.977886389452184,47
2023-03-26,5,45,11.779866319491106,408
2023-03-27,5,24,77.25302097439268,367
2023-03-28,5,20,51.128789216925774,305
2023-03-29,5,23,37.57474867815307,146
2023-03-30,5,4,44.74504646254068,318
2023-03-31,5,5,93.24993987939921,255
2023-04-01,5,48,91.52142221012399,207
2023-04-02,5,42,72.98926561164481,383
2023-04-03,5,47,89.04482585506034,75
2023-04-04,5,43,35.366562620824354,89
2023-04-05,5,46,41.20538597078687,61
2023-04-06,5,22,63.30265727615166,138
2023-04-07,5,3,64.24446499324009,423
2023-04-08,5,26,50.76148461117239,389
2023-04-09,5,17,43.06249560160556,377
2023-04-10,5,20,98.68712960282603,490
2023-04-11,5,27,83.00674448118382,10
2023-04-12,5,34,46.323118799364295,176
2023-04-13,5,21,74.09278533775901,25
2023-04-14,5,39,30.60836085898365,154
2023-04-15,5,22,14.516085992546339,121
2023-04-16,5,2,38.48094742751036,377
2023-04-17,5,39,43.28241601172245,111
2023-04-18,5,49,6.571026833263726,91
2023-04-19,5,9,82.40524015541013,415
2023-04-20,5,24,39.12337322697224,479
2023-04-21,5,48,60.13972574911397,108
2023-04-22,5,7,12.026502790740818,168
2023-04-23,5,10,21.62469873130548,49
2023-04-24,5,4,89.52090390611819,164
2023-04-25,5,44,62.825315148866075,45
2023-04-26,5,36,95.27698476619612,390
2023-04-27,5,44,99.88125326717511,256
2023-04-28,5,37,40.326710956643964,13
2023-04-29,5,28,33.38629108791109,383
2023-04-30,5,4,86.54382524011419,462
2023-05-01,5,8,99.86808556855814,290
2023-05-02,5,47,64.81591725208344,360
2023-05-03,5,1,80.53836863859462,343
2023-05-04,5,0,79.26585658745107,423
2023-05-05,5,39,38.75727228085696,440
2023-05-06,5,29,59.55568612442328,258
